/scp-310,-525.9744633341395,-3921.1836912584167,833.471867246615
/scp-311,-389.4912121046036,-3192.0118289229763,1601.0015268544983
/scp-312,87.5856921407763,-2377.8240147800443,994.6556998332586
/scp-313,1311.30548567895,-3336.762855473755,612.2719816150753
/scp-314,975.8438067021882,-2909.646090386163,-604.5676650457827
/scp-315,597.6140901989845,697.7258510360989,-1086.6053824107544
/scp-316,1944.9852608767058,131.43386142090327,-856.9485328044558
/scp-317,-956.4596711982842,-1993.2274717844803,-2247.8015019104864
/scp-318,211.2251516012492,-154.1261719127154,-1889.8224698777124
/scp-319,-1037.2846178064806,-1450.4668451421908,286.0453750409097
/scp-320,-1126.4557364350137,642.5758841497616,-2563.2605380993564
/scp-321,-476.99819169659713,1197.9627275919634,-2362.7597143640983
/scp-322,-2046.1642226914464,-165.24863429123235,-1825.2752594890073
/scp-323,-3137.9537261411433,49.13104815914325,-1305.4748921573855
/scp-324,-2495.876831629384,664.400380384458,-2949.295165112918
/scp-325,-865.414218697613,702.4785220708782,-3585.7731489443036
/scp-326,1129.8170108477577,1545.6786863658886,-2320.8119041952164
/scp-327,-114.41393321151963,817.527558155932,-846.4321777596155
/scp-328,-1217.6208166465335,-2151.0268252047035,342.2328632733814
/scp-329,161.0962537058229,-3571.179227784149,898.2877558356927
/scp-330,-1145.585989673245,-1998.2230608804248,556.2968988482189
/scp-331,-1099.0761075849534,-550.6983344823891,-472.42907134886065
/scp-332,-1082.6560389467977,-1986.4754129126666,1738.718876165181
/scp-333,-2421.5755838234486,855.6665394285274,1504.3486181617975
/scp-334,-1500.716531321104,2895.89547375896,-2157.3125307624914
/scp-335,551.8915622231837,2773.5609619678808,-1168.152689764012
/scp-336,-180.09169223018404,2247.3250718057398,298.99004353051953
/scp-337,416.79696855984366,1163.9512322603675,-640.024267050274
/scp-338,-385.0844629189452,1056.1267474701092,-607.1425852507462
/scp-339,-1454.0726850379388,-1645.3212468432512,377.82467759043175
/scp-340,-1812.3248287112292,-2432.6355335975395,205.09120578592808
/scp-341,-280.2698309987292,-2206.0329638652565,-91.1435961936225
/scp-342,902.0837302815162,-1261.9505435008573,498.5906064856399
/scp-343,-2020.2246214629665,-801.1425903431623,495.5746821515797
/scp-344,-3493.0955902426144,-1889.6355545622805,144.16184573579665
/scp-345,-2119.850435636032,-2316.0614928455084,-1756.2901195123902
/scp-346,615.7308158193093,-1986.8823944738403,-1995.4032278048248
/scp-347,731.422084297863,-1891.5077586573877,2018.777260680931
/scp-348,2136.7775052316474,1128.416131278886,723.7924059619177
/scp-349,534.084381928857,-864.3098817836876,2429.359381360036
/scp-350,-202.8852864019268,-3182.6356786615115,1807.935593251198
/scp-351,-1144.997251725661,-1772.2257804880478,1071.7993428043956
/scp-352,-1221.1851815524963,-388.3994726317858,1269.0734537378557
/scp-353,-92.32885170685736,847.4100357700211,249.48154835043374
/scp-354,672.9620936504936,454.83330726066055,862.2911066730968
/scp-355,1164.2849652646873,812.5766397193248,-927.8056710113468
/scp-356,-1082.0117165917513,331.10246479362394,-168.93270909391293
/scp-357,-1626.3216408946255,-2704.1787612750436,-2031.8615977067154
/scp-358,-1111.4219099618658,-1242.000832185254,-3274.9494351559792
/scp-359,264.4716128267827,721.5498999167844,-3128.817345464697
/scp-360,1441.186602815129,-223.8223906523508,-3229.312478343188
/scp-361,822.8063312242681,-1441.8077393563665,-663.5880291739999
/scp-362,2502.6641510894788,1524.2979328831937,-1224.5766263687824
/scp-363,1706.2445237498061,1749.3053653755464,-1991.017155067687
/scp-364,1734.7994202603581,2809.0451517883916,-1337.8880341161582
/scp-365,-2290.710568496434,3486.958310095747,-1347.4204937808627
/scp-366,-3186.3192059194707,1599.6498378119954,-2288.579411050731
